Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Holdemanella biformis,-0.49518106783399896,-0.4233776144145819,0.2385259092238976,7742.0,0.6569211908027388,-0.03237095363079612,0.9683394520049123,False
Prevotella sp900551985,-0.17344795551492406,-0.23490523705332528,-0.2041566701778174,8252.0,0.6668887663319996,0.031371078615173076,0.9683394520049123,False
Gemmiger qucibialis,0.9823649045088373,0.8825647871946358,-0.3315288135791005,8284.0,0.6273884218137523,0.03537057867766524,0.9683394520049123,False
Pseudoruminococcus_A massiliensis,-0.7303097454343971,-0.711074537846243,0.06389797649807973,7767.0,0.6882643168302659,-0.02924634420697414,0.9683394520049123,False
Ruminococcus_E sp902771755,-0.6218583149830941,-0.4926575246398238,0.42919573532296124,7750.0,0.6668887663319996,-0.031371078615173076,0.9683394520049123,False
Cryptobacteroides sp000431015,-0.9894497908392953,-1.020016405381663,-0.10154009561388368,8270.0,0.6445472154781828,0.033620797400324864,0.9683394520049123,False
Prevotella sp900555035,-0.28954063150402903,-0.3277441895271357,-0.12690947272161748,8256.0,0.6618974891411162,0.03187101612298471,0.9683394520049123,False
Negativibacillus massiliensis,-0.30928448374649864,-0.1720213576724687,0.4559782348973861,7717.0,0.6261703261941982,-0.03549556305461821,0.9683394520049123,False
Alloprevotella timonensis,-0.3862180159337787,-0.2853333197882895,0.3351317064698753,8286.0,0.6249532496959036,0.03562054743157095,0.9683394520049123,False
Ruminococcus_B sp900544395,-0.11616819753628484,-0.282266021674581,-0.5517650285046662,8305.0,0.6020260201040033,0.03799525059367581,0.9683394520049123,False
Scatacola_A faecigallinarum,-0.9069462261367682,-0.9027720573886373,0.013866288437216927,8296.0,0.6128391345216695,0.03687039120109992,0.9683394520049123,False
Escherichia marmotae,-0.6229125212846037,-0.6299042645106818,-0.023226068254947226,8242.0,0.6794312309250057,0.03012123484564433,0.9683394520049123,False
Veillonella sp900766125,-0.4645606736350422,-0.5893756920081377,-0.41462651619746804,8238.0,0.6844734140134731,0.029621297337832697,0.9683394520049123,False
Oliverpabstia faecicola,0.04068834299621102,-0.001194003146569321,-0.13913014233149934,8286.0,0.6249532496959036,0.03562054743157095,0.9683394520049123,False
Prevotella sp000436035,-0.5722398321392743,-0.6195014710831831,-0.15699976621819325,8237.0,0.6857361710427992,0.029496312960879845,0.9683394520049123,False
Coproplasma sp910583855,-0.9598887087067631,-0.8523043913642029,0.35738736634952856,7741.0,0.6556794789040403,-0.03249593800774908,0.9683394520049123,False
Prevotella sp002297965,-0.7269400701137095,-0.7670245811321801,-0.13315786332207935,8296.0,0.6128391345216695,0.03687039120109992,0.9683394520049123,False
Phocaeicola mediterraneensis,-0.37660995540088077,-0.3310234394609713,0.15143512804881587,7719.0,0.6286075338086341,-0.03524559430071239,0.9683394520049123,False
Klebsiella michiganensis,-0.8725352616744392,-0.8913549694003995,-0.0625177158324363,7713.0,0.6213081622630998,-0.03599550056242973,0.9683394520049123,False
Escherichia coli,0.878279875060518,0.7373577471743904,-0.468133175816237,8237.0,0.6857361710427992,0.029496312960879845,0.9683394520049123,False
Megamonas funiformis,-0.0503708439830804,0.24446879201193955,0.9794360702982199,7764.0,0.6844734140134731,-0.029621297337832808,0.9683394520049123,False
Mitsuokella multacida,-0.9249020527872288,-0.8553481861777956,0.2310529435979241,8276.0,0.6371695438861795,0.0343707036620422,0.9683394520049123,False
Holdemanella sp900547815,-0.7819553840707738,-0.7121094663411554,0.23202311641921086,7771.0,0.6933310476355172,-0.02874640669916262,0.9683394520049123,False
Prevotella sp900770515,0.11292892340224818,0.06349520656211138,-0.16421525280595695,8289.0,0.6213081622630998,0.03599550056242973,0.9683394520049123,False
Faecalitalea cylindroides,-0.897542203815605,-0.8408835597158605,0.1882159416531654,8214.0,0.7150155922487533,0.02662167229096357,0.9688006749456681,False
Prevotella sp900556395,-0.5362281841756377,-0.5694362729532854,-0.1103148830879816,8227.0,0.6984115293282589,0.028246469191351098,0.9688006749456681,False
Bacteroides faecalis,0.47180053198781574,0.48715114027652473,0.0509936169478732,7794.0,0.7227253035094684,-0.025871766029246346,0.9688006749456681,False
Anaerostipes caccae,-0.7521329801601182,-0.7792906103035654,-0.09021569456407712,8212.0,0.7175823125100613,0.026371703537057867,0.9688006749456681,False
Gemmiger sp900540595,0.44124355477710075,0.5023802369125132,0.20309166201382492,7793.0,0.7214383702094387,-0.0259967504061992,0.9688006749456681,False
Escherichia coli_E,-0.5613795673331664,-0.5840068914535028,-0.075166343707468,8213.0,0.7162985516953511,0.02649668791401072,0.9688006749456681,False
