Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C8-pos_Cluster_2392: NA,-5.299854321030336,-1.8841471375805474,-1.492041071526671,530.0,2.3097146094284854e-15,-0.7849025974025974,8.173618059845525e-13,True
C18-neg_Cluster_0449: NA,2.927383305002813,-2.3380293318188534,,4389.0,3.1053933018932677e-15,0.78125,1.0175338719203608e-12,True
HILIC-neg_Cluster_1813: NA,3.08838720274963,-2.7708905931372483,,4390.0,3.005093660279334e-15,0.7816558441558441,1.0175338719203608e-12,True
C8-pos_Cluster_2169: NA,-4.997883561100063,-1.2374387640084767,-2.013960156872901,548.0,4.1701142785912e-15,-0.7775974025974026,1.2721724490584948e-12,True
C18-neg_Cluster_0063: NA,3.4085765384611233,-2.539356714036341,,4380.0,4.1698520502986534e-15,0.7775974025974026,1.2721724490584948e-12,True
C8-pos_Cluster_1504: C18:2 CE*,2.743991636389364,6.134776366224753,1.1607346693805356,551.0,4.599245020404188e-15,-0.7763798701298701,1.3125651837263178e-12,True
HILIC-pos_Cluster_0483: NA,-5.327556843851143,-2.8641710781383383,-0.8953564133948345,550.0,4.451300844548596e-15,-0.7767857142857143,1.3125651837263178e-12,True
HILIC-pos_Cluster_2075: NA,3.169560409843694,-0.5078370667618968,,4376.0,4.751431896159898e-15,0.775974025974026,1.3136224370414568e-12,True
C18-neg_Cluster_0634: NA,3.628115414061503,-1.587421600056964,,4375.0,4.908881091315178e-15,0.7755681818181819,1.3160263943898599e-12,True
HILIC-pos_Cluster_1946: NA,-5.239663501128752,-1.439509867911485,-1.863896484138682,554.0,5.071780776822043e-15,-0.7751623376623377,1.319707192133665e-12,True
HILIC-neg_Cluster_0624: NA,1.5374333185982594,-1.9687081692948787,,4371.0,5.591684774824115e-15,0.7739448051948052,1.4134181486533984e-12,True
HILIC-pos_Cluster_1486: C16 carnitine,-2.566569162156307,2.155217095707945,,559.0,5.9676955819625656e-15,-0.7731331168831169,1.4269244003681843e-12,True
HILIC-pos_Cluster_1914: NA,-5.385129101889094,-2.163408483927579,-1.3156748386205865,559.0,5.9676955819625656e-15,-0.7731331168831169,1.4269244003681843e-12,True
C18-neg_Cluster_0729: docosapentaenoic acid ,-4.460164293934585,0.0006467902340028253,,560.0,6.164351173487524e-15,-0.7727272727272727,1.4351582850485296e-12,True
C18-neg_Cluster_0792: NA,1.8942873414292059,-2.8178780375711803,,4367.0,6.3677778057294154e-15,0.7723214285714286,1.4445059037766188e-12,True
C18-neg_Cluster_0451: NA,2.376085981731868,-2.3008326322750525,,4366.0,6.577808810407972e-15,0.7719155844155845,1.4548468636419832e-12,True
C8-pos_Cluster_0606: NA,-3.2744731789731745,1.1714832953782865,,566.0,7.488754583986636e-15,-0.7702922077922079,1.5388491418898531e-12,True
C8-pos_Cluster_2171: NA,-1.6918068183756532,1.9717684157020934,,570.0,8.523070866124426e-15,-0.7686688311688312,1.5388491418898531e-12,True
C18-neg_Cluster_0877: NA,-4.188948327827483,0.10327673974194546,,570.0,8.522546967885455e-15,-0.7686688311688312,1.5388491418898531e-12,True
C18-neg_Cluster_0490: docosapentaenoic acid,0.6504912920494904,4.718639769860186,2.8587693881235965,568.0,7.989456105997239e-15,-0.7694805194805194,1.5388491418898531e-12,True
C8-pos_Cluster_1428: NA,-4.7517222346626555,0.23485704841771404,,568.0,7.988963986128236e-15,-0.7694805194805194,1.5388491418898531e-12,True
C8-pos_Cluster_1737: NA,0.6310835604544568,3.514124799587759,2.4772624803117056,569.0,8.252019560497409e-15,-0.7690746753246753,1.5388491418898531e-12,True
C18-neg_Cluster_0401: NA,-5.332680526023272,-2.1464756155511973,-1.3128911171237667,567.0,7.735118980592984e-15,-0.7698863636363636,1.5388491418898531e-12,True
C8-pos_Cluster_0724: NA,-1.1648767268283058,2.353527049485377,,569.0,8.252019560497409e-15,-0.7690746753246753,1.5388491418898531e-12,True
HILIC-pos_Cluster_0242: NA,1.5314292832942153,-2.3051114756397593,,4358.0,8.522546967885455e-15,0.7686688311688312,1.5388491418898531e-12,True
C18-neg_Cluster_0863: docosapentaenoic acid,-2.3873737740280183,2.2291267301070734,,572.0,9.091724191426951e-15,-0.7678571428571428,1.6086896784310849e-12,True
C8-pos_Cluster_1490: C18:1 CE,0.7845538897616047,4.235174302956869,2.4324768940862427,576.0,1.0343329679383078e-14,-0.7662337662337663,1.7597584167981172e-12,True
C18-neg_Cluster_0533: NA,-5.385129101889094,-2.0621057355913917,-1.3848626225034515,576.0,1.0343329679383078e-14,-0.7662337662337663,1.7597584167981172e-12,True
