Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
UMGS856 sp900760305,0.232339399371408,-0.29314878786550674,,6618.0,0.0013014076873099042,0.26009139375476,0.04629688623791829,True
Anaerobutyricum faecale,-0.3317558879690269,0.016514619326928767,,3885.0,0.0012907697162740713,-0.2602817974105103,0.04629688623791829,True
CAG-170 sp002404795,1.0514517176430553,0.1695305650383342,-2.632765294154604,6613.0,0.0013558216474714127,0.2591393754760092,0.04655148541802842,True
Dysosmobacter pullicola,1.8202881180819745,2.5228986774587896,0.47091544659664275,3892.0,0.001366953190519285,-0.258948971820259,0.04655148541802842,True
Faecousia sp900544705,-0.029068808517659566,-0.4606643716070432,3.9861721828431853,6611.0,0.0013781689761916307,0.2587585681645088,0.04655148541802842,True
Streptococcus sp000314795,-1.1573720503732714,-0.6838905094097474,-0.7590154359481551,3893.0,0.0013781689761916307,-0.2587585681645087,0.04655148541802842,True
Copromonas sp900541255,0.7042385963578668,1.1407917465514035,0.6958992466497798,3893.0,0.0013781689761916307,-0.2587585681645087,0.04655148541802842,True
UMGS1307 sp900550505,-0.49473817098255424,-0.020801938284375824,-4.571875352716918,3895.0,0.001400855578297184,-0.25837776085300834,0.04676062715752061,True
Clostridium_Q symbiosum,2.233125819704768,3.207156621102322,0.5222302709415386,3896.0,0.0014123275546978414,-0.25818735719725816,0.04676062715752061,True
Marvinbryantia formatexigens,0.20475206609491048,0.5310763587126512,1.375041297942316,3901.0,0.001470997699284576,-0.25723533891850725,0.04822565006281982,True
Alistipes cottocaccae,0.8564560004864201,0.1667323535627964,-2.3608450514938717,6599.0,0.0015195420208165104,0.2564737242955064,0.04933348075349913,True
Streptococcus parasanguinis_A,-1.0957622437987466,-0.5938732314681423,-0.8837078889467348,3909.0,0.0015695581905703314,-0.2557121096725057,0.04998669132635418,True
Granulicatella adiacens_A,-1.4193292716647024,-1.0585518492289205,-0.4231173844436366,3909.0,0.0015695581905703314,-0.2557121096725057,0.04998669132635418,True
Anaerostipes excrementavium,-0.7393599936320587,-0.3894300402059779,-0.9249128061036934,3914.0,0.0016342092976114279,-0.2547600913937548,0.05155467821898693,False
Limivicinus sp900754515,-0.09398827967793344,0.43846260204377374,,3919.0,0.0017013031163797905,-0.25380807311500386,0.053169697394149715,False
Prevotella sp001552765,-0.14258777845740891,-0.6853694270096904,2.2650315080808565,6582.0,0.0017427661884730666,0.2532368621477532,0.05335102817815469,False
CAG-115 sp003507295,-0.36863538324179623,-1.0160850427756782,1.4627546970294851,6580.0,0.001770922287014106,0.25285605483625284,0.05335102817815469,False
Beduini sp900550005,-1.3851358150521864,-1.086127772248014,-0.3508336100707992,3921.0,0.0017288430345959785,-0.2534272658035034,0.05335102817815469,False
Anaerostipes rhamnosivorans,-0.8787796822376612,-0.6449562759169669,-0.44630015651100374,3924.0,0.001770922287014106,-0.25285605483625284,0.05335102817815469,False
14-2 sp011960065,-0.17835945031174666,0.17070935018539363,,3931.0,0.0018727940934594558,-0.25152322924600157,0.05591628079043232,False
Prevotella sp900770025,-0.9866264387355651,-0.533616517509439,-0.8867006237859454,3937.0,0.0019643680594830745,-0.25038080731150036,0.0580342358258672,False
Alistipes sp910576555,0.8017532411191086,0.22288181872427276,-1.8468793448157395,6565.0,0.001995794593293878,0.25,0.0580342358258672,False
CAG-238 sp002439735,-0.09929078495124731,-0.5150107856096048,2.3748709129886283,6565.0,0.001995794593293878,0.25,0.0580342358258672,False
