Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
CITRATE,-0.11164224750820279,-0.04684907801615179,-1.2527905137595623,1425.0,0.5808313820685602,-0.06311637080867849,0.901047292058062,False
UNDECANOATE__11_0_,-0.09619525325783398,-0.0461230051629703,-1.0604791923538064,1761.0,0.40958929148651935,0.09412861136999062,0.901047292058062,False
ALANYLTRYPTOPHAN,-0.10315642290946858,-0.0497050602467515,-1.053369014564737,1255.0,0.4794610608432509,-0.08260233918128657,0.901047292058062,False
ARGININE,0.040508565609799325,0.0676126792844357,0.7390668157207054,1140.0,0.5013131058968665,-0.0813859790491539,0.901047292058062,False
BEHENATE__22_0_,-0.12615519514675919,-0.07463397279401861,-0.7572952309041793,1492.0,0.6225596168391685,-0.05569620253164553,0.9012291596147963,False
_7_METHYLGUANINE,-0.015754111084406146,0.0030640278354259493,,1135.0,0.631148529122824,0.05975723622782447,0.9018345432083712,False
SPHINGANINE,-0.026747168716902487,-0.038884014211693366,0.5397909805121383,1020.0,0.634844053442735,-0.05990783410138245,0.9018345432083712,False
X_13819,-0.01628202665712605,0.00516141375346275,,858.0,0.666236695785999,-0.05714285714285716,0.9046702034349589,False
GLUTARATE__PENTANEDIOATE_,-0.1100066310976539,-0.02736638194105156,-2.0071138782810256,1062.0,0.6665990972678644,-0.053475935828877,0.9046702034349589,False
CAPROATE__6_0_,-0.007777604335056756,-0.0152567130541216,0.9720464382997862,1202.0,0.6533217447717655,0.05531167690956984,0.9046702034349589,False
ETHANOLAMINE,-0.08306024743886116,-0.16704484595417726,1.008005396227108,1437.0,0.6570574068569067,0.05274725274725278,0.9046702034349589,False
PUTRESCINE,-0.011153023899629681,0.055884723956646155,,876.0,0.6558852643335984,-0.058064516129032295,0.9046702034349589,False
X_11509,-0.05407925841609633,-0.06069546083482778,0.1665132593357258,1556.0,0.6744522443071093,-0.04773561811505511,0.9072277976520408,False
_1_PALMITOYLPLASMENYLETHANOLA,0.0024231047198739336,0.07519046008833191,4.955620911085972,1144.0,0.6864444728129524,-0.048648648648648596,0.9152592970839365,False
XANTHINE,-0.12295237282563724,-0.1886406020622368,0.6175406509316147,1565.0,0.6935478032348463,-0.04456654456654452,0.9166892703625795,False
X_14904,-0.0989194322766931,-0.015519807742981069,-2.672143281853232,941.0,0.7014482090662248,-0.04949494949494948,0.919139032569536,False
X_15528,-0.11553338537004357,-0.24042712602150546,1.0572898733618608,1580.0,0.7197324774448388,0.041529334212261126,0.9273355224396862,False
OROTATE,-0.13188352458195943,-0.07844158129811332,-0.7495738252292331,1138.0,0.7199052082097563,-0.043697478991596594,0.9273355224396862,False
