Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C00803_Pentanoate,1.7980268554055725,2.7966278475039617,0.6372737152640182,419.0,1.313300764313396e-07,-0.6305114638447972,7.942342717514347e-07,True
C00408_Pipecolate,0.780596590730479,1.5753439195443661,1.013017756441975,422.0,1.481664775842085e-07,-0.6278659611992945,8.67704718692745e-07,True
C00380_Cytosine,-1.010995497639676,-0.2367486832189586,-2.094348266182819,424.0,1.5031105363181409e-07,-0.6261022927689595,8.67704718692745e-07,True
C00183_Val,1.919026667126317,2.947757066767655,0.6192428729996357,428.0,1.8832204473069282e-07,-0.6225749559082893,1.0629733191465773e-06,True
C00077_Ornithine,1.3122108198861318,2.2562312696813933,0.7819154332655668,433.0,2.2964777848244615e-07,-0.6181657848324515,1.2680551246639417e-06,True
C02835_Imidazole-4-acetate,-0.4338353143080859,0.5007497300760418,,444.0,3.5302480484110147e-07,-0.6084656084656085,1.9078361793540376e-06,True
C01672_Cadaverine,1.7704724034419386,2.6688776364165285,0.5920988053602603,445.0,3.677118473486961e-07,-0.6075837742504409,1.945808525553517e-06,True
C00534_Pyridoxamine,-0.5636000132014019,0.19973523066000384,,447.0,3.9664075758024174e-07,-0.6058201058201058,2.018944476862074e-06,True
C00037_Gly,2.145214581117047,3.1726123825069243,0.5645493045394723,447.0,3.9743001513032955e-07,-0.6058201058201058,2.018944476862074e-06,True
C03264_2-Hydroxy-4-methylpentanoate,-0.4251931762529113,1.281337754300648,,451.0,4.631434856340546e-07,-0.6022927689594356,2.2235628920449023e-06,True
C00079_Phe,1.5237337428880007,2.5172489773927973,0.724237089924145,451.0,4.639717845605504e-07,-0.6022927689594356,2.2235628920449023e-06,True
C17714_Heptanoate,-1.0878861037074314,-0.03699409516079003,-4.87808870269661,451.0,4.490923838381679e-07,-0.6022927689594356,2.2235628920449023e-06,True
C02713_N-Acetylmuramate,-0.9377127111730427,0.5074663197841534,,452.0,4.785770232978207e-07,-0.6014109347442681,2.251084516993453e-06,True
C05582_Homovanillate,-0.5340703301985908,1.018216494844724,,455.0,5.354872666558363e-07,-0.5987654320987654,2.4729775587378622e-06,True
